air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
290.679906,-0.184131,11.99536,96992.372102,60.395373,5.529296,-0.528322,0.62,1.23,B
286.563181,-0.053038,13.493458,97013.394281,89.031337,2.78188,-1.711856,1.23,0.67,A
285.321999,0.048496,10.996097,96875.303911,91.161011,0.588523,-1.328759,0.67,0.68,A
290.09628,-0.123904,11.846173,97003.218709,67.567209,3.09057,-0.05679,0.68,0.58,A
289.419004,-0.165175,10.577772,96810.75835,62.646391,6.779211,-0.089372,0.58,0.89,A
285.99868,-0.083797,12.760829,96830.240509,83.914124,4.077023,-1.431472,0.89,0.62,A
284.603973,0.007194,10.06282,96731.170412,87.982279,1.645579,-0.775994,0.62,0.52,A
287.840237,-0.14986,11.812763,96833.051062,69.69565,2.96639,1.489428,0.52,0.44,A
288.055087,-0.094417,16.470154,96714.542501,70.803357,5.833055,1.532627,0.44,0.6,A
285.621061,0.029731,18.26412,96774.993107,88.764874,2.795207,-0.937909,0.6,0.5,A
284.373861,0.04062,17.757534,96748.257226,95.968135,2.048904,-1.223344,0.5,0.51,A
286.712239,-0.128458,19.029921,96982.577499,82.912949,2.833291,0.036323,0.51,1.13,B
286.362886,-0.242751,18.43748,96961.789037,84.577824,5.890931,-1.125316,1.13,1.32,B
284.967655,-0.202055,17.447291,97112.168211,93.920818,5.690915,-1.64924,1.32,0.89,A
285.299576,0.042755,17.810397,97214.256186,86.998766,4.554206,-1.501036,0.89,0.57,A
287.864629,-0.130089,15.940111,97440.907715,73.805748,3.614595,-0.379291,0.57,0.84,A
287.844215,-0.168695,14.031112,97376.168116,74.374735,7.560125,-0.576885,0.84,0.85,A
285.948425,0.013917,14.136786,97391.915367,87.047145,4.650089,-1.980192,0.85,0.66,A
285.630455,-0.01054,15.448716,97241.06197,87.912211,4.166994,-2.207951,0.66,0.6,A
289.731577,-0.107168,15.987895,97238.426512,67.436302,4.658243,-0.881427,0.6,0.63,A
288.567157,-0.103887,15.824539,96957.086738,69.893621,5.652576,0.172372,0.63,0.59,A
285.813244,-0.04988,17.404786,96879.820018,90.478195,2.970448,-0.416389,0.59,0.45,A
285.263445,-0.031097,18.865794,96682.497849,93.754757,1.503547,0.639165,0.45,0.42,A
287.996068,-0.150138,19.643183,96666.728698,76.952271,1.50256,1.102331,0.42,0.4,A
287.867997,-0.195483,18.85053,96452.419627,75.175892,2.626362,2.08816,0.4,0.43,A
285.649661,-0.167565,21.248493,96574.700002,94.239236,1.794001,0.531929,0.43,0.45,A
284.756114,-0.004359,20.612419,96484.836369,98.534866,1.154702,1.171903,0.45,0.37,A
286.968092,0.13797,21.837417,96682.411198,89.785771,-1.200501,0.133789,0.37,0.48,A
288.129417,-0.016241,21.76,96740.358411,86.064924,1.495537,1.43597,0.48,0.43,A
286.213659,0.024235,20.522455,96889.004583,96.093669,0.510351,-1.538589,0.43,0.43,A
285.079757,-0.022989,23.171938,96916.823748,98.883408,1.079457,-2.278579,0.43,0.41,A
290.24727,-0.055034,22.061862,97069.525196,78.532467,1.930443,-0.630959,0.41,0.45,A
291.314319,-0.169818,21.672396,96877.993023,71.661481,6.415761,-1.78161,0.45,1.03,B
288.453358,0.010122,21.127353,97006.502245,84.399053,3.531992,-2.055842,1.03,0.92,A
286.484124,0.115044,18.879224,96959.847282,89.498861,0.89189,-2.712334,0.92,0.67,A
291.804681,-0.038197,17.810371,97145.813905,68.023784,3.189991,0.505083,0.67,0.74,A
290.231094,-0.077529,17.800283,97015.582962,67.71708,6.204356,-0.330411,0.74,0.95,A
288.527862,0.019763,16.417219,97179.537533,78.310088,1.778298,-1.145501,0.95,0.71,A
286.596142,0.127523,16.31462,97175.24405,91.070918,0.411813,-2.038505,0.71,0.68,A
290.984215,-0.102742,15.634694,97290.187911,66.65517,3.139696,0.098789,0.68,0.61,A
291.165647,-0.092697,15.901585,97169.721534,61.49194,4.996697,-0.874342,0.61,0.73,A
287.342769,-0.072277,15.013182,97229.20092,82.514363,3.209313,-1.600436,0.73,0.7,A
287.852768,0.007316,14.868219,97185.201015,83.378196,1.561711,-2.736705,0.7,0.62,A
291.534818,-0.144508,15.909979,97349.487235,64.309307,4.493152,-0.160503,0.62,0.66,A
291.537601,-0.060233,17.102056,97131.897878,58.914127,5.795066,-1.472241,0.66,0.7,A
287.907487,-0.107186,20.284152,97092.27647,81.156316,2.349857,-1.571276,0.7,0.53,A
289.085379,0.042727,16.161324,96923.337193,72.36914,0.386634,-1.177862,0.53,0.57,A
289.246098,0.003801,18.45278,97062.989483,72.216258,2.669425,1.275882,0.57,0.59,A
287.97345,-0.133879,20.496873,96834.019508,75.91861,2.371699,2.033879,0.59,0.64,A
286.305376,-0.076261,24.771273,96834.770483,93.767897,-0.613509,3.554478,0.64,0.9,A
285.759824,-0.271909,22.384144,96654.309257,94.978205,2.835053,0.335684,0.9,0.98,A
285.988674,-0.104205,13.754959,96940.35363,88.802879,6.837752,-1.321464,0.98,1.49,B
286.513533,-0.362537,10.734971,97091.054889,77.599962,9.014674,-1.842249,1.49,1.8,C
285.427596,0.110573,12.563571,97218.772293,81.561366,6.428409,-5.281264,1.8,1.87,C
283.991104,0.183239,11.318047,97201.685085,87.766367,3.993776,-4.866219,1.87,1.55,B
286.196145,-0.002513,13.693455,97367.178541,69.42472,5.753456,-3.041716,1.55,1.99,C
287.074778,-0.094882,11.863622,97202.761501,67.231023,8.597746,-3.596805,1.99,1.64,C
286.966727,0.009661,12.699075,97186.975995,74.09955,4.380044,-4.330865,1.64,1.05,B
284.128671,0.100263,12.282925,96995.7155,88.925399,0.340194,-2.609474,1.05,0.91,A
288.082416,-0.138238,18.409586,97153.961364,72.188525,3.443067,-0.408038,0.91,0.76,A
286.562108,-0.1101,23.344444,97052.061297,78.159339,3.615812,0.321582,0.76,0.72,A
285.554959,-0.005716,26.435954,96875.373336,86.418227,1.055858,0.374809,0.72,0.56,A
285.404611,-0.286019,18.335293,96652.685942,89.864789,0.890792,1.239355,0.56,1.24,B
285.090947,-0.169168,13.115823,96781.857879,96.574955,2.700914,1.852412,1.24,1.19,B
285.291491,-0.146307,13.322512,96750.821646,90.873071,6.581709,0.442884,1.19,1.7,C
284.309877,-0.093306,17.063097,96837.069511,93.118151,5.961572,-1.348897,1.7,2.35,D
283.082407,-0.023858,15.134908,96735.140281,95.701052,5.647843,-2.263412,2.35,2.0,C
285.495485,-0.05202,13.792466,97028.356214,86.76632,6.240996,-2.049188,2.0,2.34,D
287.428397,-0.0658,12.000332,97012.262787,74.773941,8.65963,-2.406187,2.34,2.13,C
285.459446,-0.00434,13.608122,97110.029354,84.786286,5.28348,-4.001251,2.13,1.97,C
283.829947,0.044879,15.626112,96927.298925,95.877871,4.517243,-1.645887,1.97,1.42,B
286.365515,-0.080036,16.646953,96917.308489,79.907134,7.98337,-3.114886,1.42,2.02,C
286.239588,-0.210531,14.593902,96627.864291,76.068079,11.622759,-3.865511,2.02,1.73,C
285.493005,-0.136671,13.958986,96620.686996,80.21508,8.978105,-5.237243,1.73,1.9,C
283.758507,0.063564,13.890189,96392.212962,88.310968,6.995379,-4.692674,1.9,2.31,D
286.769858,-0.115356,14.17994,96465.932099,70.923917,6.875607,-2.254631,2.31,2.65,D
285.676406,0.080698,14.541008,96396.444867,85.610931,7.099255,-2.706433,2.65,2.06,C
284.293359,-0.076084,15.286044,96576.547763,96.405192,5.404911,-1.87041,2.06,2.24,D
284.821041,0.032661,18.725111,96683.289851,94.892187,2.952674,-0.302531,2.24,1.64,C
286.659941,-0.026323,19.635801,97041.4395,87.631663,2.375105,1.403081,1.64,1.74,C
286.115387,-0.115487,19.427816,97107.732516,94.267009,1.404597,3.104838,1.74,1.38,B
285.614469,-0.082281,18.166913,97259.710332,92.50964,0.606318,-0.58703,1.38,1.29,B
285.023993,0.050926,17.717504,97114.684892,91.916515,0.002462,-1.385463,1.29,1.13,B
288.650752,-0.082058,18.115195,97232.9693,75.897056,3.035053,-0.545685,1.13,1.0,A
289.412355,-0.181534,17.533693,96972.690831,70.526883,5.744598,-0.943234,1.0,0.81,A
287.15683,0.016093,16.525158,96938.268718,86.01947,2.821205,-1.950418,0.81,0.77,A
285.65165,0.08999,17.38436,96747.261066,93.624509,0.6444,-0.336477,0.77,0.65,A
288.353987,-0.140785,16.550283,96930.655927,78.428633,1.629861,0.576725,0.65,0.69,A
287.601936,-0.157795,12.570509,96793.680122,75.331617,4.895678,-0.018696,0.69,0.97,A
285.68964,0.028585,11.812456,96787.487046,86.888391,2.423227,-1.812445,0.97,0.65,A
284.831524,0.024626,15.270881,96717.978096,89.823696,2.958091,-0.021456,0.65,0.68,A
285.596814,-0.171454,18.127928,97006.445923,83.291958,4.664881,1.319418,0.68,0.82,A
284.811294,-0.212525,16.435804,97003.119431,91.189682,6.692938,-0.210891,0.82,0.83,A
283.84508,-0.057054,14.0406,97094.596816,88.956374,5.736515,-2.405216,0.83,1.04,B
283.004647,0.213978,11.978727,97095.154335,88.793488,3.936243,-3.236174,1.04,1.02,B
284.976252,-0.05677,14.287606,97348.125271,83.147968,4.749586,-1.550011,1.02,1.43,B
287.167332,-0.027746,15.13107,97222.721239,73.750847,6.383139,-2.951474,1.43,1.14,B
285.540629,0.017442,15.55531,97159.908387,86.075222,3.540498,-3.448651,1.14,1.23,B
285.56006,0.087024,15.604245,97035.901218,85.436846,3.51841,-3.390779,1.23,1.26,B
289.121253,0.099215,16.437086,97048.4617,70.345932,3.58247,-1.773036,1.26,1.36,B
290.068415,-0.099021,17.210389,96861.017218,68.030555,6.135232,-2.863632,1.36,1.41,B
289.200886,-0.050559,17.847368,96929.139342,75.457827,3.192989,-3.01068,1.41,1.27,B
286.930785,0.048451,16.018649,96758.717133,83.75273,0.792735,-3.25368,1.27,1.06,B
291.791532,-0.026095,16.62054,96886.925509,62.071648,2.469265,-0.241274,1.06,0.95,A
290.011489,-0.134787,17.420971,96753.332702,68.104477,5.478414,-0.615586,0.95,1.14,B
288.303701,0.080736,16.975776,96889.237165,79.239466,2.756363,-1.636473,1.14,1.16,B
287.006154,0.086079,16.229168,96839.56374,85.406722,0.864832,-1.445653,1.16,1.23,B
290.562221,0.006431,17.065057,96993.063215,68.406495,2.657996,-0.791273,1.23,0.83,A
289.619215,-0.12068,16.437522,96845.439805,66.216937,5.048128,-0.436572,0.83,1.24,B
287.595711,-0.132397,15.082609,96935.017597,77.612508,2.635303,-1.881845,1.24,1.03,B
284.68498,0.077877,13.514059,96860.960603,91.053256,0.533227,-2.039413,1.03,0.84,A
290.116417,-0.095217,14.462005,96924.417043,62.217492,1.895805,0.441087,0.84,0.74,A
289.111543,-0.133968,15.996266,96725.439805,65.771656,4.49069,0.85946,0.74,0.99,A
286.889971,0.031172,15.805022,96802.457588,79.80918,2.048812,-0.303478,0.99,0.83,A
283.892322,0.012214,15.924965,96703.432242,95.099273,0.445556,-0.459803,0.83,0.81,A
289.655165,-0.104772,16.262745,96887.062538,66.386259,0.518539,1.486618,0.81,0.79,A
289.489084,-0.20942,17.149667,96755.019314,69.743474,2.992087,1.514712,0.79,0.9,A
287.292755,-0.088412,16.023892,96849.526914,82.356679,1.831155,0.166456,0.9,0.8,A
285.272031,0.065105,17.686236,96788.132824,93.602266,-0.062392,0.063969,0.8,0.9,A
290.611648,-0.011312,18.708615,96991.820208,67.848648,1.194449,0.494112,0.9,0.84,A
289.465027,-0.070189,20.169241,96907.717989,71.946792,4.174267,0.421026,0.84,0.7,A
288.789558,0.025774,20.826702,96927.195658,76.769857,2.996277,-1.326304,0.7,0.65,A
286.76123,0.138887,22.801081,96838.964904,90.547134,1.487588,-2.671866,0.65,0.659167,A
291.880816,0.017895,22.058058,97045.85694,65.706169,3.400272,-0.875877,0.659167,0.65,A
291.280631,-0.055995,21.697593,96885.105965,66.580971,5.074656,-0.543988,0.65,1.01,A
288.33774,0.05791,21.484271,96967.8929,83.167227,3.23122,-0.90688,1.01,0.87,A
287.864628,-0.018423,22.116963,96907.935934,84.742459,1.075907,-1.062158,0.87,0.77,A
293.331914,-0.066344,21.417992,97103.235353,60.274306,2.462219,-0.075106,0.77,0.74,A
293.748599,-0.176301,20.70952,96914.868232,59.994656,4.968577,-0.05445,0.74,0.82,A
289.14363,0.016217,20.142151,96983.709576,78.507439,2.033574,-0.459503,0.82,0.79,A
291.008135,0.058231,19.66146,96895.559345,68.105594,-0.138532,-0.743357,0.79,0.76,A
293.798235,-0.152737,18.96622,97097.612132,59.781325,1.592459,1.103871,0.76,0.88,A
294.043335,-0.204579,18.839043,97012.921114,58.571571,3.629896,1.948577,0.88,0.75,A
289.173563,-0.063463,17.764389,97030.450609,79.780654,1.883558,-0.352655,0.75,0.93,A
288.522924,-0.01958,16.114516,96906.588314,81.76651,0.686472,-0.800956,0.93,1.0,A
291.92072,-0.079179,14.775351,97129.148322,65.592705,3.49287,-0.202621,1.0,1.23,B
293.054061,-0.128493,14.069968,96970.884098,57.807098,4.643847,-0.815371,1.23,1.18,B
288.369426,-0.086805,13.443452,96980.691115,78.327255,1.455569,-1.736584,1.18,1.41,B
287.589154,-0.172011,13.057314,96873.662713,76.015951,1.09657,-1.297978,1.41,1.38,B
290.28577,-0.195756,12.939268,96993.017407,63.638722,3.920732,-1.332128,1.38,1.57,B
292.628486,-0.140864,13.040755,96804.605535,55.737757,6.294226,-1.797661,1.57,1.42,B
288.228308,-0.047082,13.246643,96829.491725,75.747825,2.033935,-2.038766,1.42,1.49,B
286.742469,0.036758,12.664968,96788.545469,81.320484,-1.31596,-1.50464,1.49,1.41,B
291.964076,-0.114011,13.932691,97039.104044,58.954224,1.68945,0.944759,1.41,1.3,B
294.38302,-0.205523,14.718874,96954.396199,50.897124,4.008391,0.621208,1.3,1.05,B
290.553651,-0.075615,15.865157,97083.040071,65.725238,0.460685,-0.440576,1.05,1.05,B
290.434979,0.002917,16.204543,97138.430048,63.07155,-0.927125,-0.962956,1.05,1.04,B
297.144448,-0.088222,15.931923,97327.073447,38.891587,-1.341964,0.522649,1.04,0.9,A
299.412863,-0.152646,16.17123,97174.882575,33.490086,2.948472,1.04807,0.9,0.77,A
293.724759,0.035741,17.694672,97217.44813,54.809679,1.357719,-0.759333,0.77,0.54,A
291.641012,0.137304,17.920007,97156.236877,58.20525,-1.330049,-1.524942,0.54,0.56,A
297.92366,0.01406,16.879947,97384.485041,43.292363,1.692113,0.571847,0.56,0.51,A
298.664705,-0.072601,15.34242,97219.121271,44.43948,4.343804,1.650891,0.51,0.66,A
292.543452,0.073959,17.050821,97264.146128,67.919949,1.802685,-0.685996,0.66,0.65,A
293.720678,0.152796,18.921291,97176.764281,60.476782,-0.306399,-1.372758,0.65,0.59,A
297.974894,0.03257,18.907501,97367.917863,49.621223,1.214682,0.229123,0.59,0.58,A
300.401773,-0.103686,20.069872,97153.593682,44.969594,4.220777,1.241977,0.58,0.74,A
292.93192,-0.011757,19.976003,97175.421734,71.092914,3.136042,0.022765,0.74,0.65,A
292.215591,-0.093939,18.782802,97038.354126,70.850444,1.504381,-1.13457,0.65,0.62,A
296.111485,-0.103217,17.377038,97248.861347,57.342921,3.410991,0.229815,0.62,0.69,A
295.181642,-0.123979,16.498498,97041.37383,58.030891,6.314953,-0.39681,0.69,1.21,B
290.399247,-0.031656,15.012337,97039.79804,78.905021,3.796555,-2.027127,1.21,0.81,A
289.317249,0.137884,14.604834,96944.817934,79.160284,2.029759,-2.193202,0.81,0.75,A
292.733896,-0.11842,13.04793,97114.083204,65.091844,3.954832,-0.290094,0.75,0.73,A
292.293261,-0.369858,12.853247,96973.58,62.96217,6.272389,-0.213293,0.73,1.13,B
288.793627,-0.094076,13.238244,97000.144877,80.09671,4.111806,-0.998468,1.13,0.55,A
286.012914,0.11129,14.422486,96910.272924,93.807439,2.101936,-2.181616,0.55,0.53,A
291.355795,-0.068932,16.491881,97109.672953,69.714671,3.481811,-0.288485,0.53,0.71,A
290.478837,-0.12287,16.076926,96971.246444,70.692197,5.794311,-0.484969,0.71,0.86,A
288.439134,-0.02991,17.070282,97028.504734,84.370995,3.043489,-1.789058,0.86,0.64,A
285.986424,0.009923,16.31716,96969.618056,95.220617,1.836352,-2.038952,0.64,0.66,A
291.195617,-0.058351,16.78328,97148.407385,70.060085,3.419805,-0.494193,0.66,0.91,A
293.250012,-0.109051,15.860855,96952.176347,62.459005,6.004593,-1.131027,0.91,0.94,A
287.960292,-0.012534,15.219833,96968.030511,85.584603,3.313265,-2.315563,0.94,0.76,A
285.814983,-0.002982,14.817916,96835.513537,95.927378,2.244111,-1.883459,0.76,0.7,A
290.45903,-0.058315,15.87071,96945.435314,71.575711,3.521592,-1.128694,0.7,0.83,A
288.679355,-0.242899,15.090147,96750.927715,74.785359,5.765723,0.316945,0.83,0.81,A
287.526881,-0.014833,15.912683,96839.289763,87.792951,3.033452,-0.693295,0.81,0.68,A
286.422476,0.025351,16.40575,96766.626858,94.006224,1.255594,-0.539359,0.68,0.69,A
291.014881,-0.07135,18.451402,96974.262605,70.523985,1.628271,1.004889,0.69,0.72,A
290.50716,-0.17583,19.012091,96847.797268,69.780435,3.02134,1.158442,0.72,0.71,A
287.975852,-0.038619,20.598568,96948.171368,87.551945,1.514696,-0.334328,0.71,0.62,A
287.233835,-0.080044,22.621233,96897.928088,92.197417,0.767177,-0.372695,0.62,0.77,A
293.497329,-0.139804,22.200432,97199.568231,62.635653,2.02493,1.965766,0.77,0.8,A
292.328986,-0.231208,20.392886,97121.284405,63.481373,4.108673,1.894625,0.8,0.75,A
288.564604,-0.097191,21.086404,97171.427563,86.161241,2.453458,-0.039872,0.75,0.8,A
287.649231,-0.066271,22.222719,97069.19413,92.518331,0.849036,0.139055,0.8,0.81,A
291.693345,-0.151957,22.480905,97245.103665,71.788764,2.70873,0.788474,0.81,0.73,A
292.147635,-0.186249,20.912493,97041.580284,68.894895,4.822087,1.667576,0.73,0.72,A
288.892675,-0.029455,20.472024,97125.946443,90.019872,2.571462,0.10193,0.72,0.61,A
287.203787,-0.015566,19.406427,96982.597972,96.516926,0.751843,0.788179,0.61,0.74,A
290.154766,-0.146005,18.958454,97099.487235,80.149432,2.266664,1.493374,0.74,0.58,A
288.912671,-0.336487,18.445759,96929.128906,82.848035,4.25136,2.165648,0.58,0.61,A
286.307793,0.042703,17.747245,96833.888293,97.526938,3.100768,-0.90487,0.61,0.55,A
286.575014,0.056358,17.391088,96831.250352,95.443109,1.38758,0.640651,0.55,0.68,A
289.225615,-0.078679,16.994963,97007.395904,78.832208,2.88723,0.672567,0.68,0.7,A
289.678757,-0.029429,15.297115,96844.015679,75.028602,5.245606,0.26784,0.7,0.82,A
287.224797,-0.045207,13.598049,96925.215069,86.757501,3.752093,-0.435978,0.82,0.836667,A
286.646969,-0.022721,12.964287,96987.475182,86.15336,1.890415,-0.34515,0.836667,0.819186,A
292.681099,-0.066812,13.690946,97238.822803,55.224712,2.436798,1.419233,0.819186,0.818362,A
294.656143,-0.192481,13.957825,97107.745252,50.334248,5.504263,0.495418,0.818362,0.818334,A
289.00644,-0.082837,14.017967,97180.575221,75.028325,2.706825,-1.044717,0.818334,0.818333,A
289.138062,0.009461,14.939043,97161.69026,74.519795,0.194357,-1.404578,0.818333,0.818333,A
295.16808,-0.161179,14.521664,97372.441817,50.96636,2.251289,1.456779,0.818333,0.818333,A
295.383409,-0.136684,14.522093,97113.318648,52.904622,5.202145,0.691745,0.818333,0.818333,A
289.545938,-0.021932,15.224819,97108.117053,79.258593,2.329933,-0.189991,0.818333,0.672194,A
287.64762,0.079132,15.182752,96956.777279,90.495065,-0.500242,-1.125543,0.672194,0.51,A
293.873899,0.032404,15.07994,97061.242427,62.3007,1.571826,1.552966,0.51,0.57,A
292.761754,-0.069436,14.816605,96882.17463,62.635375,4.604956,0.775638,0.57,0.5,A
288.810981,-0.088485,14.308127,96825.890411,84.411916,2.168563,-0.011738,0.5,0.41,A
287.86878,0.002061,14.041645,96718.079092,87.83477,0.821975,0.183805,0.41,0.44,A
291.512391,-0.024474,14.212366,96965.528647,69.30377,1.809887,1.718194,0.44,0.47,A
292.399984,-0.173994,15.140487,96887.166016,65.360755,3.233245,1.599353,0.47,0.42,A
288.739432,-0.096773,14.40311,97019.990439,85.950359,2.024454,0.042387,0.42,0.47,A
288.244059,0.003638,13.707892,96940.588219,85.818495,0.782011,-1.497164,0.47,0.47,A
291.655142,-0.085752,14.279776,97191.296742,68.341008,3.248942,0.841272,0.47,0.6,A
292.862453,-0.2216,15.027044,97141.799473,62.411583,6.162202,-1.129967,0.6,0.87,A
289.81533,-0.034002,16.209122,97205.656694,77.475997,2.536173,-2.360926,0.87,0.6,A
287.924844,-0.041763,15.220009,97147.748687,87.285377,0.837369,-2.243411,0.6,0.7,A
292.704045,-0.100805,16.1784,97354.543373,64.876659,3.244855,-0.473039,0.7,0.77,A
293.421933,-0.144766,15.862948,97206.818123,60.131484,6.159529,-0.311547,0.77,1.06,B
289.191623,0.006777,15.695924,97178.679645,78.895563,1.920789,-1.967215,1.06,0.85,A
288.570145,0.018159,14.047734,97127.292346,83.157214,0.87408,-1.415534,0.85,0.89,A
292.34821,0.023876,13.893997,97351.709387,67.141715,2.558723,-0.239667,0.89,0.91,A
294.147616,-0.116552,13.656,97207.20456,58.439765,5.356583,-0.206285,0.91,0.98,A
290.717139,-0.022835,13.805729,97203.149284,71.789261,1.752076,-2.268429,0.98,1.02,B
289.057005,-0.006144,15.339169,97113.096686,79.764999,1.188195,-2.368625,1.02,1.01,A
293.789452,-0.117108,17.31958,97331.943103,62.775339,2.883466,-0.323971,1.01,1.11,B
293.673994,0.075626,19.713928,97248.126617,59.612558,4.597251,-0.501183,1.11,1.05,B
290.926729,0.025564,22.873022,97247.466201,73.964455,1.631207,-1.983773,1.05,1.1,B
290.330534,-0.039953,21.603698,97185.416187,75.215645,1.088687,-1.548881,1.1,0.92,A
293.562405,0.035506,22.711202,97379.332797,62.828959,3.433722,-0.780325,0.92,1.28,B
293.70999,-0.064459,17.830613,97228.869854,58.318421,5.644441,-0.990204,1.28,1.29,B
290.410824,0.101443,18.069075,97255.970933,75.546123,2.591693,-2.858323,1.29,1.13,B
287.177957,0.007808,16.015584,97127.691598,90.330391,0.887968,-3.191859,1.13,0.89,A
294.348575,-0.151697,15.311447,97232.445834,57.961272,4.051055,-1.068843,0.89,1.41,B
294.7633,-0.184764,13.912955,97060.121842,53.463367,5.912446,-1.588859,1.41,1.47,B
290.252007,-0.033387,14.784957,97036.862875,74.7291,3.20092,-2.367947,1.47,1.04,B
288.813081,0.081349,12.555712,96942.120976,74.745978,0.16699,-1.481927,1.04,0.94,A
292.427634,-0.190702,14.958664,97049.670654,63.984815,4.627966,0.057211,0.94,1.14,B
292.829902,-0.240163,16.455603,96881.802246,61.723336,5.696011,-1.228919,1.14,1.56,B
288.078132,-0.05824,18.396669,96829.299326,88.625867,2.68061,-1.772688,1.56,1.14,B
287.789499,-0.001264,15.015593,96810.924359,82.365563,0.477096,-1.367063,1.14,1.19,B
290.234851,-0.09608,14.982074,96968.512581,71.127849,3.499645,-0.155693,1.19,1.4,B
293.523968,-0.096496,14.373708,96855.018179,60.396818,6.87879,-0.724071,1.4,1.57,B
289.311206,-0.043655,13.668234,96935.339682,79.732275,2.913383,-2.221613,1.57,1.26,B
286.136706,-0.003474,11.295338,96899.387112,92.820349,1.378535,-1.571264,1.26,1.07,B
290.550044,-0.187333,11.941718,97110.553031,69.910214,4.014217,-0.151656,1.07,1.25,B
291.261532,-0.165043,12.138351,96958.277147,64.253727,6.77637,-0.520811,1.25,1.36,B
288.75237,-0.034937,13.677729,97157.049066,84.403758,3.844595,-1.728363,1.36,1.03,B
286.277132,-0.035603,13.174648,97187.978969,93.266462,1.189408,-1.59496,1.03,0.89,A
291.531654,-0.114259,13.693164,97350.825292,67.761921,3.187864,0.260827,0.89,0.75,A
294.341819,-0.152655,13.227429,97240.682135,58.73748,5.625827,-0.391225,0.75,1.09,B
289.718941,-0.130624,13.186419,97301.886015,77.403309,3.037854,-0.863212,1.09,1.04,B
287.229002,-0.103566,12.270399,97251.044955,89.862789,-0.062965,-1.270871,1.04,0.82,A
291.771771,-0.131778,13.228125,97356.355653,68.700183,2.096341,0.649307,0.82,0.89,A
292.67543,-0.138652,12.031473,97109.710254,61.499543,4.811324,0.252895,0.89,1.17,B
288.490169,-0.08838,13.180056,97161.745631,83.151057,0.974443,-0.46675,1.17,0.76,A
289.402747,-0.018638,12.414974,97086.033568,78.188467,-0.094287,0.181184,0.76,0.74,A
291.111557,-0.012784,15.319699,97226.455776,69.113084,1.89109,0.949485,0.74,0.72,A
292.409786,-0.173996,16.385917,97105.866503,62.058288,5.383365,-0.164836,0.72,0.9,A
287.912067,0.063019,17.57366,97149.203694,86.927436,2.437297,-1.345178,0.9,0.64,A
287.128518,-0.000371,18.299813,97093.488858,90.606292,1.187886,0.100178,0.64,0.51,A
290.811128,-0.117224,18.536249,97281.213447,70.103798,2.276356,-0.225881,0.51,0.73,A
292.00377,-0.216337,18.594981,97205.582962,63.499993,5.481779,0.406613,0.73,0.77,A
287.824194,-0.098726,19.645147,97254.872722,87.648341,2.388539,-1.442996,0.77,0.68,A
287.922881,0.016413,19.170871,97165.065121,85.523591,0.850818,-1.395275,0.68,0.55,A
292.353265,-0.137184,19.536418,97435.239559,64.946449,3.482002,0.352398,0.55,0.73,A
292.770942,-0.147347,19.563322,97307.790004,61.675913,5.54345,-0.430729,0.73,0.97,A
289.407872,-0.090009,20.461074,97347.652393,80.002592,2.573636,-1.347871,0.97,0.51,A
287.494837,-0.01652,19.603461,97323.323139,89.475661,0.312878,-2.282749,0.51,0.43,A
294.561589,-0.118854,20.344366,97495.042087,59.267593,2.622694,-0.541369,0.43,0.52,A
294.484562,-0.097717,19.608827,97358.114863,57.472146,5.425922,-0.766199,0.52,1.23,B
291.163149,-0.064623,20.960474,97348.434648,75.151115,2.677031,-2.370045,1.23,0.8,A
289.786038,-0.023453,19.870158,97226.295792,78.907411,0.605283,-2.853874,0.8,0.85,A
296.08109,-0.077841,18.919842,97328.718189,56.216145,2.84022,-0.177877,0.85,1.2,B
295.88707,-0.185369,17.940545,97126.804069,55.387591,5.873709,-1.484297,1.2,1.45,B
291.683248,-0.075127,19.043439,97013.311858,73.31775,1.974001,-2.051044,1.45,1.56,B
288.034467,0.002365,18.913644,96874.382145,88.728315,0.518135,-2.188847,1.56,1.28,B
295.718964,-0.063211,19.90789,96983.738557,57.965853,2.863271,-0.053483,1.28,1.4,B
299.629725,-0.059735,18.323553,96676.151973,45.546173,4.799671,-0.871708,1.4,1.68,C
292.122958,-0.047385,18.770569,96741.073935,70.608368,2.327013,-0.645038,1.68,1.41,B
291.095783,-0.022354,18.129112,96677.548253,72.561508,0.125843,-1.803718,1.41,1.36,B
295.767425,-0.171947,18.952772,96976.439422,57.119406,1.755804,0.511486,1.36,1.1,B
298.388182,-0.178908,18.688617,96839.228657,47.607462,3.295841,0.391722,1.1,1.43,B
291.107592,0.022867,18.824243,97015.695712,71.48775,1.644838,-0.384126,1.43,1.22,B
290.291522,0.064777,17.206035,97026.994168,73.343148,-0.660782,-1.505935,1.22,0.89,A
295.796268,0.033275,17.120743,97287.473465,54.225985,2.44113,-0.025779,0.89,0.84,A
298.22185,-0.164979,15.117618,97138.675155,46.346432,5.034833,0.113423,0.84,1.14,B
292.099207,-0.045987,14.306932,97153.826343,67.762199,1.393303,-0.517491,1.14,0.84,A
291.476404,0.04089,13.402141,96972.486569,67.724395,-0.811117,-2.185493,0.84,0.92,A
298.607388,-0.20186,13.969394,97116.900836,45.524426,2.664746,-0.668502,0.92,1.27,B
298.569488,-0.18316,12.865474,96857.222921,44.909203,4.968083,-1.570719,1.27,1.33,B
