air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
291.503787,-0.014982,21.261231,98736.495734,69.388628,1.365477,-2.303303,1.86,2.04,B
289.528444,0.004529,21.76244,98743.469459,77.645293,0.413937,-1.470065,2.04,2.13,C
293.490099,-0.098102,21.282039,99001.8351,63.887508,2.007896,0.239533,2.13,1.73,B
294.599952,-0.142715,20.087505,98859.316705,60.243521,3.38328,-1.753477,1.73,1.72,B
291.052034,-0.062055,18.329582,98831.05754,72.652358,2.825584,-2.70924,1.72,1.83,B
287.845533,0.091378,18.06756,98804.761282,84.195038,1.146316,-2.448398,1.83,2.1,B
293.424485,0.036253,17.725671,98920.608917,63.065431,1.700984,-1.66766,2.1,1.96,B
294.965285,-0.0712,17.227658,98741.704305,57.656798,2.688649,-3.174497,1.96,2.18,C
291.355962,-0.058685,18.309829,98691.709423,69.366178,1.810738,-3.079492,2.18,2.39,C
289.880382,0.030189,19.303728,98588.984847,74.377006,1.441852,-3.282061,2.39,2.46,C
293.095665,-0.075265,19.952477,98702.699989,64.13675,2.29703,-4.161245,2.46,2.56,C
294.830866,-0.073972,19.020565,98485.546933,56.808431,4.167736,-4.247714,2.56,3.07,D
292.159022,-0.080666,19.900012,98445.713446,63.429611,2.004222,-4.327772,3.07,2.79,D
291.35513,0.015124,20.920595,98360.133836,66.209257,0.292785,-1.787609,2.79,2.78,D
293.652049,-0.055448,22.148467,98561.869553,62.736678,-0.131412,-1.072695,2.78,2.56,C
294.682798,-0.114359,21.611364,98510.786594,58.12963,2.582982,-1.746571,2.56,1.88,B
291.229184,-0.131723,21.173251,98601.236871,70.034866,1.677702,-2.139482,1.88,2.5,C
290.470545,0.013948,23.140764,98645.211559,73.00228,1.158441,-1.079395,2.5,2.06,B
292.406257,-0.115176,24.807031,98898.299136,67.478275,1.761377,0.492887,2.06,1.59,B
291.658331,0.014557,24.834275,98869.15389,71.391358,1.844285,-0.499672,1.59,1.52,B
289.035806,-0.039836,24.446924,98859.317094,85.066192,0.942338,-1.014368,1.52,1.38,B
289.761285,0.055802,24.961144,98871.097986,79.322344,0.494457,-2.007983,1.38,1.1,A
292.924657,-0.122037,25.076144,99062.607932,68.568268,2.216046,-1.093924,1.1,1.05,A
293.569238,-0.151602,25.068012,98931.134733,66.58067,3.846027,-2.893519,1.05,1.01,A
290.883119,-0.117332,22.902423,98880.912272,74.802213,2.817486,-3.436934,1.01,1.12,A
288.359042,-0.000784,21.498325,98725.685375,84.683206,2.337547,-2.585188,1.12,1.16,A
292.726412,-0.015437,21.594617,98866.825937,68.864931,2.857667,-2.201801,1.16,1.64,B
293.240436,0.010586,22.139576,98673.139742,67.719262,4.45451,-3.973118,1.64,1.93,B
290.161629,-0.031957,21.559258,98671.934804,80.284723,3.524658,-3.887749,1.93,1.8,B
289.738294,0.088251,19.608864,98549.416798,79.914223,3.482841,-4.383855,1.8,1.9,B
292.052678,-0.079342,18.961325,98714.401253,70.932039,4.347802,-4.390818,1.9,2.3,C
293.597506,-0.158683,16.776148,98437.366227,62.666949,4.999241,-4.490174,2.3,2.84,D
289.202512,-0.087336,16.049804,98433.441441,78.748828,3.621286,-5.028881,2.84,2.52,C
288.944758,-0.070021,14.097782,98374.304622,79.556723,3.476376,-5.048673,2.52,2.5,C
291.516243,-0.161603,14.436954,98532.605888,69.968977,2.878445,-3.804157,2.5,1.9,B
293.536792,-0.092281,14.289854,98420.786205,61.49499,3.902291,-3.966765,1.9,2.3,C
289.265304,-0.027085,14.159011,98470.976647,77.781249,2.371764,-3.875861,2.3,2.02,B
288.87323,0.03874,14.342566,98469.842467,77.704146,0.824387,-2.469265,2.02,1.69,B
292.820182,-0.002556,14.716479,98771.742654,64.081713,1.919005,-1.503886,1.69,1.54,B
296.660314,-0.130321,13.928173,98664.607533,52.847597,3.353218,-1.611403,1.54,1.37,B
290.233236,-0.046424,15.128207,98696.446807,76.577678,1.73847,-1.937159,1.37,1.23,A
291.072936,0.024097,17.03364,98674.612651,68.724,0.66454,-1.185283,1.23,1.14,A
295.00529,-0.096805,17.821041,98844.686771,57.767282,2.762208,-0.730167,1.14,1.11,A
298.033196,-0.105539,17.856465,98601.105397,50.669507,4.00436,-2.645999,1.11,1.19,A
290.710952,-0.014072,17.564692,98567.526067,77.432482,2.285817,-2.866805,1.19,1.16,A
291.623097,-0.005397,16.730717,98463.973586,70.930158,3.169912,-2.840772,1.16,1.16,A
293.547205,-0.035281,16.53956,98582.760612,65.893141,4.180304,-3.595217,1.16,1.32,A
296.296248,-0.110986,16.165019,98419.05356,56.648378,4.498616,-4.202973,1.32,1.45,B
289.42265,-0.036723,18.869396,98446.76298,80.827227,3.22613,-5.127026,1.45,1.54,B
289.861771,0.04372,21.650766,98414.238149,77.190048,2.922378,-3.921917,1.54,1.65,B
292.225756,-0.098588,23.970027,98655.070629,68.291458,3.984458,-4.105495,1.65,1.41,B
293.026058,-0.163541,21.009623,98544.543212,65.866212,5.444573,-3.813593,1.41,1.86,B
288.726679,-0.108741,19.099237,98562.405701,84.330867,4.176217,-5.531279,1.86,1.58,B
288.594068,-0.055411,17.849669,98502.729911,83.325068,4.171295,-5.090293,1.58,1.72,B
291.482517,-0.014245,20.676866,98765.425594,72.972218,3.682158,-4.511764,1.72,1.62,B
293.18725,-0.098449,18.664256,98531.312021,66.35708,4.987426,-4.420646,1.62,2.14,C
289.838844,0.065245,17.035142,98489.906896,79.609597,3.036465,-5.013813,2.14,1.84,B
288.690557,-0.043292,15.259198,98454.056341,80.450757,2.340368,-5.088543,1.84,1.65,B
293.262795,0.034277,15.094948,98559.131144,62.270119,1.358489,-4.85389,1.65,1.87,B
296.766385,-0.003339,15.22637,98249.077879,48.90874,2.780559,-4.893562,1.87,2.15,C
291.800396,0.024983,17.25609,98273.520779,63.018995,0.514865,-4.888845,2.15,2.22,C
290.563302,0.142382,20.208856,98238.192523,68.940947,-0.652208,-3.98625,2.22,1.98,B
296.999207,-0.03339,21.884737,98404.959525,49.1988,0.185351,-2.489257,1.98,1.87,B
301.349992,-0.07172,22.253086,98263.263864,39.83614,2.581667,-2.487513,1.87,1.64,B
294.060305,0.038388,22.720705,98299.579712,61.574705,0.41705,-3.137679,1.64,1.49,B
295.512969,0.039431,23.418089,98205.207959,51.904009,-0.11633,-2.968263,1.49,1.42,B
297.74147,-0.0234,23.424991,98325.374083,48.757746,0.470993,-2.205947,1.42,1.44,B
300.349027,-0.063957,22.89613,98209.97468,43.420738,2.507763,-2.337341,1.44,1.18,A
293.947009,0.025134,24.282538,98287.702036,63.799577,0.623546,-2.842514,1.18,1.18,A
296.278006,0.003228,25.436659,98408.908628,52.54185,-0.097455,-1.382908,1.18,1.08,A
296.83701,-0.013987,27.530842,98693.115912,53.957813,1.430825,-0.494467,1.08,1.06,A
299.434272,-0.050063,26.945211,98532.885024,48.7718,2.87652,-3.180529,1.06,1.06,A
293.42828,-0.08494,27.56384,98497.632544,66.909793,1.717238,-3.351561,1.06,1.41,B
292.900366,0.127649,28.786336,98319.239664,66.19052,-0.407361,-3.458253,1.41,1.27,A
296.223324,0.030387,31.985902,98379.29745,56.364219,0.546912,-0.569064,1.27,1.21,A
296.180229,-0.044175,35.394847,98352.057508,61.981876,0.959941,1.866106,1.21,1.14,A
291.89955,-0.011684,36.863876,98510.31068,81.994566,-1.071744,-0.353163,1.14,1.08,A
292.337502,0.009812,35.064955,98556.279265,77.057585,0.570256,-1.212271,1.08,1.07,A
293.886626,-0.103716,33.95419,98748.531443,74.194053,0.248476,1.71594,1.07,0.96,A
294.412316,-0.109126,31.733744,98622.798374,74.833523,1.52239,2.226198,0.96,1.03,A
290.605614,-0.021765,33.528143,98699.79169,92.819547,-0.627027,0.020181,1.03,1.363333,B
289.571163,-0.037182,33.690716,98675.929471,93.371889,-0.808225,0.864225,1.363333,1.35,A
291.873511,-0.124097,33.651439,98813.880554,81.670433,1.063979,1.026543,1.35,1.6,B
292.172762,-0.13402,34.879948,98652.693163,80.214048,2.146987,0.958002,1.6,1.74,B
290.065573,-0.073896,34.950337,98660.18193,90.836939,0.968931,0.418643,1.74,1.63,B
289.795506,0.058719,32.532337,98515.503749,91.023425,0.30263,1.79892,1.63,1.54,B
290.221573,0.091397,31.768667,98706.689096,89.106469,-0.425395,1.752265,1.54,1.41,B
290.669979,-0.097,30.197217,98623.222289,84.309738,2.783404,-0.186398,1.41,1.62,B
289.589935,-0.052958,27.86147,98577.781175,89.352343,1.931,-2.733202,1.62,1.4,B
288.491478,0.027178,27.102731,98511.115532,93.448671,1.901236,-3.455966,1.4,1.61,B
292.200122,0.008926,27.787421,98665.243578,76.045286,2.402516,-3.752866,1.61,1.43,B
292.237209,-0.13037,27.000225,98516.390523,74.711212,4.393268,-3.35975,1.43,2.13,C
290.737886,-0.075725,26.104174,98628.652446,81.875963,2.508244,-4.250432,2.13,2.28,C
288.897288,-0.009479,23.929967,98727.689561,88.992617,1.448566,-3.812605,2.28,2.3,C
292.405481,0.024568,23.090394,98948.079801,72.503591,1.216251,-3.070393,2.3,2.17,C
294.105597,0.013743,23.261407,98886.955131,65.550335,3.277988,-5.192511,2.17,2.56,C
291.497569,-0.007356,23.907213,98870.922171,74.507509,1.4266,-5.629528,2.56,1.98,B
290.598778,0.08091,23.661495,98808.041163,76.265216,0.712595,-4.789376,1.98,2.13,C
293.640376,0.002295,22.866823,98880.435146,65.48694,0.50344,-3.957139,2.13,2.03,B
297.643522,-0.059595,22.586025,98695.6387,49.947638,2.900279,-4.089206,2.03,2.26,C
293.43329,-0.010207,23.838905,98536.238972,61.532479,0.169775,-4.299767,2.26,2.09,B
290.347988,0.139722,26.070198,98420.050845,75.615435,-0.317721,-1.761803,2.09,1.99,B
295.731197,-0.001434,28.454281,98520.56077,54.54437,0.185039,0.119158,1.99,1.83,B
298.31423,-0.004332,30.472312,98406.735688,49.500146,2.492234,0.449391,1.83,2.06,B
292.941393,-0.119716,31.366187,98482.841894,68.969182,0.640724,-1.672413,2.06,1.68,B
292.854507,-0.08352,29.597707,98427.632933,68.994025,0.430182,-0.752151,1.68,1.77,B
294.801317,-0.070832,29.908417,98629.567184,65.063984,0.698425,-0.539866,1.77,1.79,B
295.043776,-0.07692,28.657926,98431.899475,63.638904,3.532573,-0.782972,1.79,1.69,B
292.781418,-0.126747,28.447332,98470.899453,72.462978,2.164029,-0.849603,1.69,1.59,B
289.456671,-0.067091,25.952798,98374.922677,86.219101,2.51528,-1.234782,1.59,2.01,B
292.149262,0.045559,26.12481,98471.278583,73.898029,2.053353,-1.365672,2.01,2.0,B
293.323818,-0.07011,25.825714,98334.916295,68.994317,4.378993,-1.754739,2.0,2.06,B
290.656609,-0.031077,26.008783,98318.429984,77.755635,2.489139,-2.398379,2.06,2.25,C
289.736065,0.112084,25.106345,98351.990113,79.410104,3.478479,-4.435203,2.25,2.19,C
290.569305,-0.090763,22.876078,98565.663154,72.518157,4.059287,-4.360287,2.19,2.47,C
291.983973,-0.197307,16.204611,98498.240808,63.558463,6.295885,-4.131382,2.47,2.06,B
289.429074,0.027405,15.060916,98623.380375,72.43623,4.276822,-4.44729,2.06,1.43,B
286.872364,0.058277,11.668674,98613.094957,84.98386,2.218444,-4.261791,1.43,1.19,A
290.276221,-0.048488,11.307112,98779.27153,68.380681,2.606985,-4.002041,1.19,1.24,A
292.488589,-0.155193,12.32335,98656.838756,54.653265,4.642484,-3.553936,1.24,1.37,B
289.868959,-0.044712,14.735002,98580.668565,71.964202,1.931085,-2.700289,1.37,1.53,B
286.250422,0.099961,17.079215,98550.399274,94.896801,1.233422,-3.152874,1.53,1.53,B
291.654789,-0.049217,19.778439,98740.80745,66.827992,2.143149,-2.817219,1.53,1.76,B
291.466389,-0.091866,18.208101,98586.134051,69.261596,4.286585,-4.825145,1.76,1.98,B
289.092402,-0.032405,17.281212,98610.22204,82.599154,3.058266,-4.542704,1.98,1.45,B
289.831827,0.063038,16.181909,98584.809819,73.95176,2.20256,-3.376919,1.45,1.43,B
290.960209,-0.092637,21.2092,98796.451825,70.102716,3.083857,-2.131539,1.43,0.9,A
291.872693,-0.069847,24.89922,98690.108738,71.968812,3.593712,-2.290114,0.9,0.83,A
289.57219,-0.076285,24.716938,98655.146794,89.784461,3.060712,-0.950684,0.83,0.75,A
290.210215,-0.120142,23.652995,98622.070616,85.172085,3.888542,-2.049007,0.75,0.84,A
290.272425,-0.125591,19.120344,98792.599742,81.54246,3.916427,-1.788362,0.84,1.13,A
289.429569,-0.176923,19.422164,98711.471998,78.205954,5.831912,-2.85399,1.13,1.4,B
288.020965,-0.200605,18.766971,98809.428198,80.652384,4.009759,-2.5029,1.4,1.62,B
287.656884,-0.037576,19.522973,98854.296821,82.359766,3.855066,-2.310145,1.62,3.03,D
288.085954,-0.031804,21.61531,99010.415402,81.562186,3.216159,-2.348804,3.03,3.6,D
290.490646,-0.158403,23.200813,98791.137653,73.01078,4.953427,-1.063822,3.6,3.64,D
288.718837,-0.149148,25.448939,98739.003451,87.932561,3.168759,1.097122,3.64,3.14,D
289.615296,-0.223829,24.848378,98567.453738,84.175965,4.09068,0.191059,3.14,2.81,D
288.35778,-0.154761,22.339722,98609.534675,90.832144,3.479917,-1.752412,2.81,2.49,C
287.322257,-0.231115,19.46875,98428.744349,89.121897,5.311107,-2.655134,2.49,2.97,D
286.928124,-0.034953,13.981107,98470.359118,80.646584,4.098864,-3.729044,2.97,2.23,C
286.682849,-0.194246,11.917663,98446.779398,79.719658,3.124586,-4.342807,2.23,2.57,C
287.146482,0.061465,16.237864,98568.406931,79.932868,2.643058,-3.977311,2.57,2.51,C
287.241215,-0.027655,16.098611,98471.081758,76.234511,5.232669,-3.23708,2.51,2.84,D
287.220407,0.02378,17.417134,98525.979274,82.758043,1.984383,-2.676685,2.84,2.12,C
284.798119,0.106601,15.92007,98403.914618,88.892089,1.121054,-2.728145,2.12,2.53,C
288.322821,0.038922,15.962981,98657.197419,72.575563,1.283671,-3.329705,2.53,2.71,D
289.188776,0.044948,15.439949,98562.509547,65.36824,2.947606,-4.89937,2.71,2.48,C
288.244771,0.089238,16.31604,98629.32353,76.076645,1.018953,-5.137447,2.48,2.06,B
285.881762,0.116415,16.238458,98589.994615,88.21878,0.085411,-3.798076,2.06,2.17,C
289.487757,0.00483,18.471804,98714.801782,68.981891,1.259967,-5.833172,2.17,2.03,B
291.465201,-0.064972,19.851447,98579.363587,58.74394,4.196547,-6.146664,2.03,1.96,B
288.322421,0.066651,18.218161,98609.349114,68.990327,1.299642,-5.195411,1.96,1.72,B
286.541895,0.054386,17.614883,98624.832483,85.07146,-0.033914,-3.621642,1.72,1.64,B
290.062038,0.003189,18.833586,98764.748517,66.081421,0.95909,-3.708996,1.64,1.5,B
291.734532,-0.056099,18.663721,98665.563214,58.580505,3.078869,-4.936891,1.5,1.94,B
289.164516,0.027206,20.075109,98709.208963,68.288437,1.221435,-4.97654,1.94,1.77,B
288.367652,0.046346,21.222228,98633.012799,76.963871,0.360539,-3.650785,1.77,1.62,B
291.596701,0.013158,22.013472,98770.26556,60.467769,1.118421,-4.755763,1.62,2.15,C
293.642571,0.015882,23.22714,98542.864222,54.409018,2.816875,-6.533173,2.15,1.73,B
291.161113,0.077548,23.674595,98535.566287,64.78948,1.930437,-6.720387,1.73,1.89,B
288.476589,0.133369,22.441729,98414.733807,79.369263,0.034821,-5.25911,1.89,1.65,B
293.562512,0.172554,20.67946,98502.691662,54.703761,0.705073,-5.213153,1.65,1.54,B
296.372478,0.100499,17.989753,98295.045199,42.689707,2.338135,-4.603752,1.54,1.85,B
291.30162,0.179367,17.778918,98301.493107,63.96369,-0.236473,-3.451002,1.85,1.77,B
290.673258,0.085314,17.538025,98296.330975,65.838513,-1.222313,-3.209377,1.77,1.67,B
293.958192,-0.004883,18.263691,98548.574962,50.681949,0.143103,-1.581972,1.67,1.29,A
295.99087,-0.053053,19.145622,98478.45055,48.617916,2.01783,-1.802716,1.29,1.11,A
291.883673,-0.035727,20.886609,98604.482246,67.833791,1.203841,-1.743664,1.11,1.02,A
289.487339,0.075664,20.444553,98604.482246,68.747049,0.34973,-1.42232,1.02,1.04,A
291.35352,0.057652,22.76472,98773.725541,64.233015,0.315694,-1.450779,1.04,0.97,A
292.95868,-0.062119,23.1303,98634.307931,65.764393,3.123507,-0.473702,0.97,1.08,A
288.618874,0.002347,25.755318,98715.474467,87.578024,1.958928,-2.947227,1.08,1.07,A
290.501,-0.088485,24.720834,98697.94257,74.084388,2.129502,-2.067136,1.07,1.27,A
290.229596,-0.034582,21.474569,98861.172107,80.133359,2.75788,-2.835072,1.27,1.39,B
290.163841,-0.076107,19.36838,98763.472432,78.227727,4.910805,-3.887319,1.39,1.77,B
288.339905,-0.024081,17.852461,98785.0872,83.818197,4.361654,-5.63803,1.77,2.57,C
287.413905,-0.008796,15.160638,98776.187316,84.451741,3.66913,-6.721291,2.57,2.41,C
289.865986,-0.018759,15.421164,99004.959479,73.929183,3.948553,-7.09024,2.41,2.83,D
291.091287,-0.045188,16.051685,98830.107137,64.409057,5.209371,-7.663091,2.83,2.18,C
289.250306,0.032689,17.16562,98958.784324,72.969835,3.791035,-8.158252,2.18,2.25,C
287.383457,-0.005285,15.274584,98866.188735,78.024205,2.94903,-7.779751,2.25,2.04,B
289.314103,0.032741,14.452636,98974.344733,64.471477,3.41313,-7.978062,2.04,2.88,D
290.623598,0.097412,12.793011,98626.346821,56.571007,5.03099,-9.520136,2.88,2.56,C
288.775909,0.150794,9.700837,98649.105614,64.14887,2.022125,-9.863125,2.56,2.4,C
287.450258,0.173186,8.658426,98634.935314,70.590705,1.143184,-8.93154,2.4,2.42,C
289.005102,0.069002,11.622798,98683.25617,63.225476,3.351365,-7.503699,2.42,3.0,D
289.20703,0.048759,12.715456,98381.274938,60.881685,5.606318,-8.255605,3.0,2.63,D
286.625495,0.110073,12.85841,98270.074728,71.717352,3.602154,-7.864087,2.63,2.16,C
286.00001,0.142121,9.3602,98142.686545,72.067463,1.11534,-6.730163,2.16,1.81,B
289.837449,0.060234,9.743793,98469.960551,52.15422,0.795182,-6.103169,1.81,1.8,B
291.120081,0.025398,10.943849,98456.082441,48.957686,3.855219,-3.388081,1.8,1.86,B
287.590581,-0.013104,13.095665,98696.130924,71.370876,0.435086,-0.65049,1.86,1.68,B
286.356898,0.044921,13.224024,98881.72886,75.544794,0.216066,-0.57095,1.68,1.53,B
289.524592,-0.069266,13.919655,99172.589996,64.6012,0.42702,0.871558,1.53,1.39,B
290.416746,-0.105798,12.509508,98986.140433,68.466448,2.637545,-0.944336,1.39,1.14,A
287.042944,-0.086073,10.21998,99022.994863,80.16134,1.972798,-2.429596,1.14,1.03,A
285.705938,0.106375,9.551642,98890.767004,76.072766,-0.093652,-2.353924,1.03,1.11,A
288.405582,0.044772,10.563362,99008.368293,66.539726,0.936475,-1.946233,1.11,0.93,A
291.448035,-0.141593,10.25672,98852.743119,58.634528,3.094033,-2.912872,0.93,1.45,B
287.083337,0.030905,10.681883,98876.005011,76.027738,0.585591,-2.36612,1.45,1.76,B
285.937929,0.094271,10.555793,98906.577656,81.857265,-0.035922,-2.210982,1.76,2.22,C
290.345402,0.0578,12.476239,99057.410136,62.547611,1.039389,-2.773266,2.22,2.15,C
292.555796,-0.048084,13.078773,98871.265582,55.613233,3.366722,-4.561103,2.15,2.51,C
288.30193,0.015444,15.894797,98809.796082,75.186145,1.055132,-4.19357,2.51,2.57,C
289.872243,0.027218,16.942638,98692.925524,65.946747,1.295923,-4.421472,2.57,2.46,C
289.790277,0.013409,19.439565,98779.4651,71.002651,3.27102,-5.162259,2.46,2.91,D
291.762273,0.042544,15.598685,98566.816299,64.72648,5.566566,-7.902327,2.91,2.78,D
288.429041,-0.020453,12.693099,98518.271326,75.064677,4.043639,-8.753897,2.78,3.05,D
287.983455,0.147558,11.595734,98471.11535,73.959182,2.678965,-9.598687,3.05,2.94,D
288.978865,0.081648,11.151112,98625.001497,62.189341,2.50604,-10.379896,2.94,4.69,E
291.604124,0.210152,10.688534,98424.435235,46.826852,1.968086,-10.670062,4.69,3.34,D
290.475847,0.163407,11.483774,98507.966417,47.620552,-1.428205,-8.371518,3.34,3.23,D
289.901735,0.194103,10.075351,98449.708906,39.215798,-1.30084,-5.47881,3.23,2.89,D
291.282137,0.069269,12.194406,98549.14288,34.935109,-1.849753,-1.135323,2.89,2.36,C
292.082506,-0.058364,13.417636,98542.165692,36.117077,0.718981,0.651911,2.36,2.22,C
288.518483,-0.021109,17.520285,98601.057929,64.691232,-0.531801,-1.13004,2.22,2.13,C
289.28169,0.035578,15.798506,98539.601248,58.758506,-1.093392,-1.664214,2.13,1.84,B
289.404381,-0.004149,20.466289,98667.629914,66.275791,1.409433,-3.101141,1.84,1.84,B
290.125183,-0.078661,16.09443,98547.204245,64.941547,3.414597,-5.501311,1.84,2.54,C
286.479163,-0.004232,13.561824,98626.854062,79.832047,2.117371,-6.525935,2.54,2.42,C
285.065786,0.006915,9.221353,98673.953074,79.631073,2.591627,-6.258664,2.42,2.46,C
285.677432,-0.099156,9.135646,99027.201811,73.414725,2.980993,-6.174383,2.46,2.58,C
287.181869,-0.04617,9.272633,99050.324871,62.051597,4.588224,-7.986092,2.58,3.17,D
284.450281,0.053027,8.501396,99146.098386,81.064385,2.418855,-7.085156,3.17,2.66,D
284.321673,0.156218,6.665434,99193.8965,72.825152,0.72539,-5.893742,2.66,2.74,D
287.15941,-0.050945,9.347899,99358.782905,63.711724,2.117484,-5.301725,2.74,2.64,D
287.71889,-0.051932,11.445152,99225.306353,65.042831,4.595383,-6.523118,2.64,2.28,C
285.861829,0.032319,11.906371,99269.524747,81.798657,2.351658,-6.034876,2.28,2.27,C
285.035582,0.041124,10.906355,99289.928195,82.238595,1.570583,-5.249039,2.27,2.06,B
287.459198,0.038482,11.851525,99496.553391,71.399994,2.474913,-5.680407,2.06,2.61,C
289.848161,-0.10726,12.712681,99307.629578,64.5221,4.126179,-7.54535,2.61,2.89,D
287.095577,0.213225,11.352349,99353.870916,73.340682,1.272284,-7.300263,2.89,2.27,C
285.553789,0.145492,9.312214,99360.504303,75.632657,-0.874713,-6.157712,2.27,2.25,C
288.293538,0.10891,8.843677,99325.19383,54.428228,-0.79257,-5.194946,2.25,2.49,C
291.349601,-0.03051,9.674312,99091.317138,40.867796,1.240055,-4.4512,2.49,2.19,C
287.513137,0.079847,11.964712,99038.787969,59.812183,-0.128813,-2.282887,2.19,2.16,C
288.030404,0.062038,12.009862,99077.521729,56.171106,-2.460009,-1.188481,2.16,1.89,B
290.520567,0.020889,14.765052,99261.991921,46.641648,-2.141117,-1.56354,1.89,1.74,B
292.874507,-0.059811,14.207093,99179.394678,41.90397,0.593069,-3.092513,1.74,1.52,B
289.787415,0.012207,15.532354,99198.288179,55.708488,-0.638023,-2.462093,1.52,1.5,B
288.092862,-0.061805,13.604794,99147.515347,58.880447,-2.206987,-2.0296,1.5,1.27,A
290.185889,-0.012194,14.13227,99288.434712,58.592907,-0.333588,-2.312471,1.27,1.4,B
293.039632,-0.070769,13.513506,99060.152647,53.149932,2.13291,-3.900691,1.4,1.44,B
288.380604,0.001835,14.140622,98998.026536,71.421835,0.695315,-3.361233,1.44,1.56,B
289.489621,-0.100577,13.8584,99059.634922,62.975123,0.575894,-3.163087,1.56,1.76,B
288.982999,-0.057181,13.752626,99261.677067,68.18384,1.789924,-4.347016,1.76,2.0,B
