air,omega,pr_wtr,pres,rhum,uwnd,vwnd,WVHT,WVHT_6h,WVHT_ord_6h
299.981425,-0.157693,23.971328,98182.811002,40.873163,5.482518,-2.310431,1.77,1.86,B
293.113969,-0.010945,25.079677,98151.836993,62.202909,3.340214,-2.07617,1.86,1.67,B
293.113471,-0.000667,26.131333,98094.493401,61.850712,3.068026,-0.689404,1.67,1.71,B
296.331004,-0.105661,27.851063,98299.209279,54.341389,3.422298,-0.648766,1.71,1.6,B
298.072931,-0.176695,25.998681,98207.370213,44.0762,5.01173,-0.455648,1.6,1.58,A
291.267304,-0.023138,26.667959,98292.694538,71.64086,3.364432,-1.08905,1.58,1.39,A
289.993097,0.009214,24.161159,98308.806085,76.911464,2.581172,-0.331993,1.39,1.39,A
294.728521,-0.077051,22.101628,98607.778421,59.305399,3.257851,-0.283452,1.39,1.35,A
297.077218,-0.108024,20.014076,98429.700335,48.231291,4.818077,-1.0654,1.35,1.49,A
290.33115,-0.069673,20.214748,98460.783724,75.555764,2.663178,-1.805911,1.49,1.38,A
288.081989,-0.015851,18.06766,98398.248295,84.327558,1.215738,-0.727058,1.38,2.19,C
295.393932,-0.104237,18.680285,98546.718567,56.516219,2.476895,-0.641467,2.19,1.82,B
299.923042,-0.084044,19.215709,98281.779842,41.895163,4.644325,-1.269047,1.82,1.65,B
292.364429,-0.0376,20.414547,98189.671141,68.060289,2.059942,-1.145058,1.65,2.2,C
291.890558,-0.03886,18.007056,98117.247163,63.971356,1.783676,-1.103174,2.2,2.37,C
295.529384,-0.210825,18.396874,98303.236305,55.862834,3.253984,-1.448589,2.37,2.66,C
299.139001,-0.204283,17.607642,98104.533603,43.619478,5.438711,-1.613942,2.66,2.02,B
290.987187,-0.117468,17.067194,98110.93188,75.327223,4.209583,-1.187371,2.02,2.64,C
291.750304,-0.073849,14.267271,98095.34952,68.578698,3.558169,-1.000385,2.64,2.22,C
293.829062,-0.034724,14.892509,98288.046131,63.393056,3.879465,-0.80474,2.22,2.19,C
296.332217,-0.198495,14.05541,98094.483038,51.049144,6.327034,-1.47873,2.19,2.09,B
290.135847,0.02246,13.762294,98142.151345,77.365175,3.477812,-2.361101,2.09,1.93,B
288.545685,0.050298,13.107496,98128.640481,80.106659,2.694061,-1.682119,1.93,1.41,A
293.486031,-0.063922,15.117443,98296.817583,60.539203,3.905155,-0.732862,1.41,1.47,A
293.07646,-0.267807,14.407924,98114.189869,55.586514,6.608322,-1.281981,1.47,1.26,A
288.759978,-0.202216,16.524195,98142.962247,78.242928,3.645475,-0.304678,1.26,1.31,A
287.976827,-0.102222,15.580516,98167.03399,80.324511,2.646066,-0.333767,1.31,1.28,A
293.50439,-0.081679,17.025094,98361.394388,60.190019,3.650212,0.425617,1.28,1.25,A
293.948573,-0.112986,16.658335,98234.331439,60.164681,5.595221,-0.577633,1.25,1.13,A
289.257752,-0.102944,17.428757,98282.53193,81.742373,3.120979,-0.231945,1.13,1.13,A
287.463105,-0.096315,16.605034,98289.564759,86.29774,1.39915,-0.395219,1.13,1.01,A
291.870357,-0.023057,18.205452,98533.969873,70.056176,3.107337,0.038608,1.01,1.09,A
294.314434,-0.104311,17.65059,98392.21223,62.166284,6.48609,-0.902745,1.09,1.03,A
289.550039,-0.003876,17.786824,98425.459899,86.708428,3.147611,-1.469228,1.03,1.07,A
287.878559,-0.058686,16.549047,98425.852085,89.001165,2.645559,-1.620194,1.07,1.02,A
293.272843,-0.139497,16.708562,98539.630658,67.033076,3.783494,-1.991706,1.02,1.06,A
294.983784,-0.242922,15.995303,98306.454592,59.704289,6.554206,-1.70004,1.06,1.05,A
290.449275,-0.010145,17.272495,98264.564223,80.350516,2.901953,-1.905027,1.05,1.38,A
288.974797,0.054573,16.07716,98124.785645,79.276693,1.540572,-2.034199,1.38,1.24,A
294.371537,-0.063671,19.242501,98233.697241,60.505724,3.251626,-1.582031,1.24,1.5,A
296.474264,-0.118233,18.890166,98089.369035,54.232249,5.351214,-1.153744,1.5,1.24,A
289.923839,-0.02453,20.109991,98171.705005,84.779524,2.940227,-1.718269,1.24,1.18,A
289.7611,-0.024449,18.667948,98146.563971,80.314001,2.572345,-1.676079,1.18,1.46,A
292.700281,-0.144213,19.581991,98335.818376,73.491258,3.475921,-1.595846,1.46,1.52,A
297.018469,-0.187702,18.870559,98217.144369,55.234653,6.072547,-2.406556,1.52,1.51,A
290.302686,-0.125455,19.240596,98238.2739,84.514334,3.432135,-1.522842,1.51,1.28,A
289.362063,-0.044081,18.345201,98222.777386,83.358635,1.815214,-1.039968,1.28,1.32,A
295.065199,-0.062767,20.510147,98383.668547,61.667331,3.706235,-1.526352,1.32,1.55,A
296.325752,-0.227422,20.511673,98163.413509,55.406112,5.289227,-2.009712,1.55,1.63,B
290.978727,-0.09111,20.295542,98097.771836,78.736801,2.891464,-1.971926,1.63,1.5,A
289.921905,-0.015912,20.587874,98058.530364,78.690757,2.000028,-1.710266,1.5,1.69,B
295.426045,-0.042788,20.514216,98219.253996,58.169788,3.659554,-1.085841,1.69,1.8,B
295.734316,-0.172103,20.470354,98045.073799,52.639566,5.901359,-1.391194,1.8,1.9,B
290.687997,-0.086652,20.074416,98083.016401,75.226059,3.510749,-1.611526,1.9,1.67,B
289.971291,-0.095813,20.036269,98081.974141,76.383661,3.232414,-1.567784,1.67,1.58,A
293.118278,-0.176591,20.39659,98276.031786,63.829238,3.844917,-1.109586,1.58,1.42,A
294.626491,-0.251235,18.443411,98129.964956,56.675114,6.502064,-0.822207,1.42,1.29,A
289.235661,-0.006162,18.246855,98145.327412,81.705416,3.429046,-1.590904,1.29,1.28,A
288.028471,-0.076429,16.13786,98158.913113,85.036571,3.429358,-1.5397,1.28,1.14,A
291.296047,-0.125732,16.878979,98352.77002,70.62686,3.699262,-0.904575,1.14,1.09,A
291.77831,-0.202353,17.293181,98150.798966,70.301936,7.575887,-1.753325,1.09,1.04,A
288.851615,-0.110619,20.089597,98129.18767,84.08662,2.876198,-2.192093,1.04,0.89,A
287.481637,0.000542,18.284593,98037.817198,86.22429,2.466864,-1.7188,0.89,0.86,A
291.210347,-0.12533,19.987018,98259.736023,72.224958,3.216162,-0.378706,0.86,0.81,A
293.18225,-0.192976,20.727766,98125.831547,67.670693,5.968954,-0.641432,0.81,0.72,A
289.19667,-0.126979,21.31216,98100.865554,91.757367,2.768656,-0.569699,0.72,0.72,A
289.759796,-0.068883,21.305487,98125.192335,84.393524,0.796038,-0.955256,0.72,0.73,A
291.900368,-0.143578,19.110801,98288.585309,73.514334,2.912783,-0.355055,0.73,0.58,A
292.537418,-0.261011,15.431799,98220.840594,68.754329,6.833735,-2.078888,0.58,0.95,A
289.267033,-0.050014,13.639627,98343.414009,84.809927,3.08777,-3.009896,0.95,0.8,A
287.222707,-0.048313,13.545416,98290.08192,90.197455,1.426766,-3.0458,0.8,0.92,A
292.370563,-0.016697,13.527935,98498.415044,66.899818,2.191815,-2.435422,0.92,1.31,A
296.171681,-0.101739,14.116438,98249.817445,50.129768,6.559944,-3.922493,1.31,1.19,A
291.44562,-0.046969,14.914701,98247.834646,67.4697,3.6239,-3.614791,1.19,1.46,A
288.781814,-0.032999,15.859934,98212.431988,76.399691,2.167905,-3.065162,1.46,1.22,A
294.824366,-0.110663,16.540987,98374.5371,54.199404,2.39536,-2.021648,1.22,1.41,A
297.444199,-0.213292,15.962992,98130.894248,47.454859,6.215443,-2.12348,1.41,1.21,A
291.627606,-0.09421,16.57337,98205.470907,70.250904,3.392754,-2.960735,1.21,1.34,A
289.78326,-0.083829,15.621659,98097.880289,76.01091,1.423267,-2.16934,1.34,1.06,A
294.71952,-0.08029,16.023827,98327.265256,57.983478,2.495309,-2.085299,1.06,1.49,A
298.390751,-0.124954,15.792382,98151.574443,46.742991,5.110697,-2.826478,1.49,1.44,A
292.119561,-0.042004,15.442722,98198.128741,69.71687,3.061839,-2.539944,1.44,1.41,A
290.865984,-0.004452,14.525543,98151.636109,70.098875,0.895169,-2.011941,1.41,1.47,A
297.823411,-0.064468,14.74921,98327.161318,48.678126,1.972983,-1.205841,1.47,1.66,B
301.594699,-0.100312,14.663517,98179.657044,38.720499,4.211654,-1.512476,1.66,1.74,B
293.433577,0.004555,14.955946,98196.813849,63.857252,2.450472,-2.224375,1.74,1.87,B
292.892075,0.046327,14.681477,98076.248048,61.40945,1.486579,-2.203713,1.87,1.76,B
297.769998,-0.017939,15.173988,98209.202693,49.393664,2.230334,-1.185202,1.76,1.85,B
300.986595,-0.130919,15.277696,97960.453849,41.014205,5.118804,-1.534243,1.85,1.87,B
293.244698,-0.001593,14.567749,97915.269524,63.428245,2.543992,-1.738672,1.87,2.08,B
292.595306,0.023077,13.044886,97848.73876,61.679862,1.774487,-1.191315,2.08,1.83,B
296.09697,-0.038569,14.463216,98030.284656,53.791895,2.241714,0.302557,1.83,2.11,C
299.423335,-0.113501,14.569381,97824.71989,45.058337,5.184527,-0.282796,2.11,1.79,B
292.411464,-0.049221,14.898208,97810.378513,69.308702,3.090204,-0.81022,1.79,2.34,C
289.696854,-0.062041,15.257095,97767.650356,79.885759,1.931855,0.866562,2.34,2.19,C
292.658342,-0.098319,16.145734,97969.650604,70.757498,2.764931,0.527096,2.19,2.06,B
293.708049,-0.152518,15.297446,97781.357682,65.023797,5.293582,0.901088,2.06,1.69,B
289.766607,-0.049812,15.490176,97796.769277,83.521008,3.146343,0.26939,1.69,2.05,B
289.902682,-0.014878,14.301845,97811.236057,80.799396,1.825217,1.574783,2.05,1.57,A
292.346341,-0.072732,15.414979,98059.218861,71.210742,2.955588,0.651477,1.57,1.5,A
294.263545,-0.148148,16.065446,97999.472474,65.0254,5.120106,0.700217,1.5,1.3,A
288.972651,-0.080736,16.54828,98095.940927,92.122919,3.281598,-0.733084,1.3,1.17,A
288.940003,0.014064,15.63445,98130.277145,88.242104,1.470958,-0.804297,1.17,1.07,A
291.564616,-0.117941,16.215743,98322.680586,76.58428,3.345051,0.387712,1.07,0.99,A
294.34145,-0.135399,15.952854,98217.307122,63.487395,5.717812,-0.290533,0.99,0.99,A
290.000346,-0.040337,15.716564,98233.244816,87.228905,3.035362,-1.711264,0.99,0.95,A
289.025552,0.025166,14.313683,98244.016016,85.476359,2.70219,-1.396347,0.95,0.94,A
293.19407,0.014718,14.384585,98431.550909,68.695538,3.686678,-1.546056,0.94,1.15,A
294.403837,-0.179639,13.893725,98238.967912,60.736166,6.484814,-2.35857,1.15,1.2,A
290.595544,-0.018634,14.289603,98243.380392,78.549224,2.491625,-2.492355,1.2,1.26,A
288.695706,-0.026991,15.264978,98153.186094,86.398281,1.757316,-2.317864,1.26,1.23,A
294.897927,-0.034338,17.49329,98239.307224,59.201665,2.52512,-2.707687,1.23,1.29,A
298.610192,-0.175324,21.490263,97942.00526,49.613454,6.614104,-2.185934,1.29,1.74,B
292.145804,-0.101873,26.323253,97880.196314,79.589243,3.374524,-1.688494,1.74,1.41,A
291.016482,-0.001512,25.904694,97690.675771,84.948256,1.869482,-1.476414,1.41,1.61,B
295.57192,-0.063174,21.464311,97786.047809,64.846107,3.455723,-2.563474,1.61,2.28,C
298.226222,-0.186116,18.947994,97538.889079,51.617074,6.349712,-2.10596,2.28,2.25,C
292.469844,-0.014304,19.942587,97560.60652,71.524329,3.073205,-1.760065,2.25,2.08,B
290.295981,-0.004377,20.819312,97585.825388,80.321434,2.197366,-0.511412,2.08,2.01,B
294.664389,-0.095075,22.593885,97866.705541,64.358608,3.222252,0.291794,2.01,2.13,C
295.574696,-0.178369,22.910519,97761.081961,61.894711,4.920195,0.720623,2.13,2.21,C
290.800033,0.022426,23.284222,97955.054688,85.299651,2.767822,-1.077925,2.21,1.69,B
292.605198,-0.02975,21.893274,97983.819554,75.597971,1.64712,0.376435,1.69,1.76,B
294.556496,-0.196491,22.280477,98252.798476,69.300619,2.748944,-0.271794,1.76,1.42,A
295.954139,-0.168949,21.590557,98133.372289,60.536141,4.030018,0.310222,1.42,1.32,A
291.280527,-0.05848,20.433072,98286.269138,82.16515,2.147489,-1.360689,1.32,1.24,A
292.673054,-0.022941,19.216722,98226.532188,71.91939,0.444849,-0.952312,1.24,1.22,A
296.205041,-0.121028,19.418517,98425.085307,60.308102,2.66088,-1.118449,1.22,1.29,A
298.445159,-0.173992,19.617094,98222.934053,51.317345,4.577914,-1.573256,1.29,1.16,A
291.926551,-0.000467,18.655452,98224.419064,76.368044,2.575507,-2.283994,1.16,1.2,A
290.856762,-0.098511,16.859087,98056.525694,72.437965,1.621635,-2.113186,1.2,1.25,A
296.693345,-0.075812,18.018706,98120.414147,52.64961,3.250684,-1.431874,1.25,1.54,A
299.984287,-0.210277,20.165745,97858.775965,44.313183,5.147703,-2.078234,1.54,1.32,A
292.073552,-0.093182,22.402606,97897.889726,73.188766,2.961471,-1.44642,1.32,1.45,A
291.523913,-0.103022,23.520685,97812.182891,66.794933,2.209463,-1.910544,1.45,1.43,A
296.274147,-0.160724,25.045569,97944.186135,52.957173,3.007546,-0.863809,1.43,1.28,A
298.258109,-0.118725,25.899227,97801.696994,48.266338,4.903452,-0.644624,1.28,1.13,A
291.06518,-0.042529,27.156551,97929.072131,78.363922,3.402537,-1.120796,1.13,1.29,A
292.168023,-0.005477,26.856571,97922.79498,72.946511,3.740407,-0.673672,1.29,1.13,A
293.967896,-0.068056,27.00751,98295.053262,68.058078,3.635636,0.374777,1.13,0.95,A
294.311671,-0.113381,25.488018,98187.43602,65.608038,5.684152,0.790838,0.95,0.88,A
290.520671,-0.080779,22.871455,98266.066828,85.949715,2.908622,-0.030431,0.88,0.92,A
290.583647,-0.085026,22.579679,98298.452676,85.721318,2.211942,-0.723738,0.92,0.73,A
293.349435,-0.193217,20.92621,98535.824962,71.339671,3.204779,-0.177222,0.73,0.73,A
294.198211,-0.297889,17.57116,98375.584521,67.392747,6.856287,-0.547999,0.73,0.78,A
290.338691,-0.124717,15.212962,98369.079217,85.70716,2.581135,-0.62234,0.78,0.76,A
289.311616,-0.027327,13.85265,98347.115675,85.790954,0.904459,-0.96803,0.76,0.74,A
293.697887,-0.119802,14.755747,98426.401863,67.730427,2.900758,-1.493361,0.74,1.14,A
295.498575,-0.218189,14.315425,98182.02894,59.557832,5.12281,-1.091256,1.14,0.97,A
291.529723,-0.003895,15.930426,98182.533856,77.575828,2.282175,-1.365438,0.97,0.9,A
290.312971,-0.060195,15.613152,98116.039798,80.944134,1.171058,-0.902423,0.9,0.82,A
295.127029,-0.162311,17.224344,98259.404077,63.246599,2.15035,-0.991674,0.82,1.07,A
298.6563,-0.187733,17.362999,98036.977102,52.543316,4.698628,-1.553033,1.07,1.12,A
293.071989,-0.027065,16.775535,98002.296266,72.007848,1.873916,-1.580359,1.12,1.26,A
292.448173,-0.052388,16.908855,98015.424619,71.433042,1.18419,-1.231432,1.26,1.23,A
296.857053,-0.108249,19.683099,98204.127321,54.310004,2.547612,-1.725049,1.23,1.4,A
299.452235,-0.194675,20.970873,98006.274153,44.392397,4.834076,-1.773526,1.4,1.42,A
293.192628,-0.056537,24.169998,98055.773514,66.811051,1.871305,-1.844993,1.42,1.54,A
292.206375,0.036089,25.415222,98105.904076,72.165808,0.868531,-0.950978,1.54,1.49,A
296.672309,-0.169364,26.864955,98300.796658,55.611193,2.917861,-1.308997,1.49,1.89,B
298.607033,-0.238004,26.096916,98183.137788,47.611994,5.598413,-1.64877,1.89,1.52,A
292.233545,-0.075163,25.08083,98276.434835,72.914476,3.230208,-2.30743,1.52,1.18,A
291.486148,-0.050616,23.096627,98233.869286,72.839258,1.954009,-2.535125,1.18,1.17,A
296.182257,-0.154953,24.129301,98330.84796,55.300619,3.038446,-2.244896,1.17,1.41,A
298.333466,-0.125205,22.73199,98083.335676,45.488338,5.374875,-2.263686,1.41,1.35,A
293.770798,0.0371,24.640059,98025.324177,65.071469,3.109472,-2.244008,1.35,1.91,B
291.238663,-0.047036,26.539858,97908.336066,75.219519,1.168937,-1.869785,1.91,1.68,B
297.4535,-0.085046,28.331097,98056.689873,53.555271,3.519895,-2.473725,1.68,2.24,C
298.454419,-0.036935,27.019653,97893.56152,47.123395,4.640834,-1.205586,2.24,2.11,C
291.952766,-0.043184,28.301465,98045.978913,74.298408,2.784945,-1.941085,2.11,1.75,B
290.775572,-0.098917,28.93128,98066.983042,78.0917,2.496859,-0.995474,1.75,1.51,A
294.332174,-0.130525,30.40141,98369.815137,65.350024,2.479053,-1.466522,1.51,1.57,A
297.511666,-0.189742,27.597418,98299.488351,49.821547,5.207912,-1.563801,1.57,1.69,B
292.199691,-0.031619,25.184779,98366.345901,75.308286,3.27285,-1.688161,1.69,1.54,A
291.140668,-0.033926,21.47262,98445.51705,78.772491,1.949467,-0.80655,1.54,1.42,A
294.479635,-0.17611,20.548009,98628.430567,64.585081,3.386175,-0.80292,1.42,1.3,A
295.96444,-0.217658,16.874974,98501.412336,52.335508,5.013575,-2.180143,1.3,1.36,A
290.461548,-0.096456,15.293209,98465.021571,80.436413,3.173857,-1.851966,1.36,1.01,A
290.013994,-0.10946,15.060642,98424.143581,81.118305,3.016832,-1.199341,1.01,1.07,A
293.205151,-0.345588,17.750659,98490.58206,68.455401,4.346573,-0.388696,1.07,1.42,A
291.458705,-0.188601,16.016265,98301.594346,76.057327,9.106632,-1.818408,1.42,1.33,A
288.656255,-0.150979,15.76223,98254.099509,92.046743,4.681259,-1.40939,1.33,1.26,A
289.447287,0.146188,15.620481,98267.753461,80.080482,3.609013,-2.069966,1.26,1.53,A
291.471042,-0.102287,17.298827,98302.662066,74.969789,4.490536,-2.068402,1.53,1.47,A
293.20837,-0.152201,16.06757,98166.894991,64.893302,6.790422,-3.679427,1.47,1.48,A
290.079146,-0.005218,15.601178,98123.713764,78.881023,2.534666,-2.502343,1.48,1.69,B
288.070455,-0.028041,13.901495,98101.044422,85.477612,2.398919,-2.036285,1.69,1.63,B
292.47091,-0.207846,14.787603,98190.383246,66.33887,4.11618,-1.16674,1.63,1.47,A
293.493982,-0.191687,15.803061,97951.820689,64.963739,8.574075,-3.025721,1.47,1.44,A
290.003069,-0.065714,15.52091,97929.017051,80.964517,4.017346,-1.247201,1.44,1.38,A
288.831782,0.017008,14.111221,97955.560487,78.633661,3.43658,-1.961225,1.38,1.52,A
291.436099,-0.07545,18.483097,98087.477886,69.554138,4.837473,-1.117582,1.52,1.85,B
292.096817,-0.147904,16.899154,97977.987962,65.957007,7.365944,-2.760191,1.85,1.87,B
289.533681,-0.07788,17.585272,98131.676956,80.561455,2.328811,-2.428863,1.87,1.98,B
289.094721,0.179992,16.62571,98242.335043,79.915111,0.668692,-1.837964,1.98,1.9,B
294.10901,-0.037518,16.975701,98532.867227,58.798604,1.745328,-1.840038,1.9,2.07,B
295.663728,-0.165816,15.753007,98277.100152,49.390795,5.717812,-3.053601,2.07,1.91,B
290.834662,0.053292,17.109885,98303.669973,67.602442,1.159227,-2.28544,1.91,1.78,B
288.682731,0.070124,17.162045,98291.061133,76.568202,-0.195973,-1.59584,1.78,1.7,B
296.040537,-0.011075,17.836158,98498.069927,47.054716,0.47311,-0.868197,1.7,1.5,A
299.784048,-0.141163,17.031674,98254.839707,37.230932,3.232756,-1.4904,1.5,1.28,A
294.220353,-0.059098,17.472869,98213.743146,56.054408,0.78818,-1.81618,1.28,1.42,A
292.089697,-0.007999,17.359644,98185.025848,58.514025,-1.065022,-1.41527,1.42,1.53,A
298.538007,-0.02943,17.639548,98336.331304,39.931203,0.936262,-1.4715,1.53,1.71,B
301.791017,-0.213887,16.631911,98097.784769,35.313817,3.682379,-1.407959,1.71,1.92,B
294.343023,-0.092277,16.598519,98054.006196,59.178556,1.75792,-2.896124,1.92,2.01,B
293.612672,-0.044754,14.831986,98033.331941,57.839917,0.278458,-1.828484,2.01,2.11,C
297.282403,-0.139544,15.36816,98229.166487,49.32452,2.009541,-1.418604,2.11,2.23,C
299.01467,-0.233732,13.996235,97968.825604,44.559577,5.090843,-1.613891,2.23,1.93,B
292.212797,-0.053857,13.703897,97959.590219,70.967243,2.894766,-1.540724,1.93,1.7,B
291.432662,-0.079282,13.63493,97919.618913,71.981101,2.000399,-1.580756,1.7,1.42,A
294.235236,-0.175335,15.862537,98008.995869,60.877985,2.793381,0.244071,1.42,1.36,A
294.326686,-0.241154,16.283693,97874.06373,60.765174,5.964866,-0.307992,1.36,1.29,A
289.693979,-0.187005,21.658384,97909.628495,88.976163,2.60882,-0.038806,1.29,1.25,A
289.96226,-0.207908,22.672454,97943.129922,88.11829,2.857225,-0.059237,1.25,1.4,A
290.166633,-0.359379,22.734412,98150.223636,83.706202,4.384818,-0.415645,1.4,1.68,B
290.908909,-0.180841,15.567941,98159.360505,69.368472,6.417384,-2.545642,1.68,1.95,B
288.887786,-0.025489,13.609238,98227.698144,79.168782,2.495492,-2.82908,1.95,1.74,B
287.391702,0.030507,12.854202,98301.709002,83.62089,-0.45758,-2.404012,1.74,1.7,B
291.311932,0.021793,13.741441,98471.183403,68.675283,1.6474,-1.950585,1.7,1.88,B
293.64025,-0.129681,13.635216,98246.026346,49.176654,6.923397,-3.772395,1.88,1.65,B
289.072579,-0.008124,19.276697,98173.359855,81.63039,2.684785,-1.868773,1.65,1.54,A
288.730232,-0.05578,21.857635,98090.747664,80.202949,0.461477,-0.081648,1.54,1.27,A
292.024208,-0.156774,23.329266,98228.083244,73.537627,2.246954,0.08558,1.27,1.82,B
292.507707,-0.246452,18.381125,98074.134551,72.623032,6.657225,-2.275954,1.82,1.97,B
289.185626,-0.139886,16.907877,98087.202165,89.085754,3.28393,-1.758535,1.97,1.96,B
288.421576,-0.102364,12.670309,98068.169589,81.718098,1.644376,-1.999955,1.96,2.2,C
291.011631,-0.119014,15.74088,98158.71637,68.886246,2.882154,-2.036857,2.2,2.19,C
292.521868,-0.174541,14.323122,97961.808018,56.182019,6.062101,-3.387978,2.19,2.19,C
289.095014,-0.081706,15.228175,98017.155877,74.656604,2.141055,-2.90782,2.19,2.2,C
288.625275,0.065466,13.989342,98064.642557,72.460443,0.14594,-2.047212,2.2,2.12,C
294.478096,-0.031262,16.763546,98202.612189,52.86794,0.964771,-0.077295,2.12,1.78,B
295.52453,-0.092783,18.548865,98003.754892,45.919557,5.166858,-2.464194,1.78,2.09,B
290.952898,0.076841,18.966678,98041.754645,64.856786,1.135596,-2.229294,2.09,1.83,B
286.663177,0.044033,17.043889,98044.891009,81.528025,0.011981,-2.946927,1.83,1.72,B
294.040501,-0.106984,17.483524,98142.905359,51.912732,0.576681,-1.844609,1.72,1.56,A
296.448796,-0.178392,16.174727,97923.85676,43.079562,4.847595,-1.651595,1.56,1.69,B
291.178215,0.002307,17.524667,98019.413514,67.685651,1.575354,-2.076052,1.69,1.53,A
290.284754,0.031449,16.307596,97949.977744,67.14461,0.525739,-1.962938,1.53,1.97,B
293.961821,-0.106829,18.818616,98128.457598,54.899675,2.149125,-1.961684,1.97,1.89,B
296.045253,-0.260058,20.605405,98002.529341,51.412019,5.027699,-1.072948,1.89,1.52,A
291.154074,-0.140583,19.879636,98100.648647,75.891376,2.227565,-1.623176,1.52,1.65,B
289.574529,-0.072251,17.971858,98046.806483,81.636231,2.523709,-1.28611,1.65,1.85,B
292.032157,-0.000403,17.1591,98255.678377,70.041002,2.397406,-1.802128,1.85,2.45,C
296.217746,-0.012179,15.905982,98136.511742,48.144234,3.070226,-3.076449,2.45,2.74,C
290.384816,0.100308,18.435533,98242.643735,67.640643,1.142764,-2.054918,2.74,2.72,C
289.726665,0.05694,18.225418,98205.673072,72.003219,-1.101295,-2.466035,2.72,2.31,C
296.811172,0.071958,19.158122,98324.437938,43.837473,0.275433,-0.069011,2.31,2.32,C
302.229956,-0.136616,18.706437,97918.838131,28.149649,4.353272,-2.509914,2.32,2.01,B
292.77791,0.099345,20.021399,97842.155622,54.295488,0.332195,-2.219652,2.01,2.22,C
291.03765,0.06199,20.669812,97595.772869,61.970398,-0.200165,-2.704223,2.22,2.62,C
297.283849,-0.044005,22.689078,97720.349673,43.631733,-0.267418,-0.227794,2.62,2.57,C
301.253093,-0.116605,22.393921,97485.364806,35.158234,2.044696,-0.512437,2.57,2.27,C
292.660012,0.003153,23.48513,97673.595562,64.562087,-0.124712,0.400286,2.27,2.36,C
291.012735,-0.051366,24.894263,97807.769673,74.572274,-0.221532,0.486744,2.36,2.58,C
293.688629,-0.095015,26.98055,98187.137691,68.017866,1.808351,1.382029,2.58,2.69,C
294.678747,-0.30922,26.1868,98074.325261,66.91334,4.075828,1.427123,2.69,2.28,C
290.641157,-0.143959,24.79056,98244.082749,86.59973,3.627381,0.55729,2.28,2.06,B
290.681082,-0.126244,22.126881,98137.281424,83.147922,2.494294,1.544478,2.06,1.77,B
292.045215,-0.147959,22.233557,98144.381078,76.972,3.203112,0.177381,1.77,1.67,B
291.749895,-0.255412,20.844676,97791.206583,75.290874,6.332907,0.458577,1.67,1.89,B
287.837163,-0.27373,19.33186,97692.509967,89.502923,4.707818,-0.582714,1.89,3.44,D
288.31359,-0.166087,13.155117,97606.642595,74.459891,4.670293,-1.05071,3.44,3.16,D
287.590498,-0.347341,12.442489,97668.698567,77.526359,7.225904,-3.011443,3.16,3.07,C
288.507523,-0.36047,10.625521,97519.454244,63.628697,9.603371,-4.124935,3.07,3.02,C
286.133879,-0.039124,9.972151,97757.247027,73.846369,5.144161,-4.533596,3.02,2.85,C
285.664437,-0.104806,10.026018,97923.283738,74.213523,3.370918,-2.464488,2.85,2.15,C
287.286941,-0.188206,11.630074,98139.6343,67.688482,3.828991,-0.885685,2.15,2.3,C
288.234338,-0.244932,11.635008,97943.473614,64.615548,8.109415,-2.485425,2.3,2.0,B
286.206834,-0.201583,12.007867,98024.062949,79.569131,3.297342,-1.467588,2.0,1.85,B
285.292129,-0.030483,10.767818,98059.953075,77.412797,2.032614,-2.243499,1.85,1.52,A
286.492481,-0.134799,11.908264,98286.012394,72.451214,3.435713,-1.704688,1.52,2.12,C
288.181613,-0.169063,11.023052,98117.456277,63.74572,6.381156,-5.122575,2.12,1.79,B
285.447479,-0.001868,8.985909,98114.796372,74.512551,2.269327,-3.364728,1.79,1.94,B
282.154728,0.002704,9.10934,98047.554648,84.498035,0.640344,-3.04508,1.94,1.53,A
287.772321,0.00699,10.722456,98233.683789,62.319932,1.721621,-1.930218,1.53,1.69,B
289.57403,-0.064756,10.972541,98120.616176,51.862668,5.762013,-4.356667,1.69,1.3,A
285.796121,0.064555,10.881815,98228.043542,71.46316,0.222623,-2.888953,1.3,1.53,A
282.665398,0.014248,8.496224,98218.647474,78.551475,-0.085698,-2.745113,1.53,1.42,A
290.018827,0.017305,11.009769,98447.410915,53.592413,1.313887,-2.160864,1.42,1.51,A
291.858961,-0.06967,12.097899,98194.528163,46.293936,5.551221,-2.794362,1.51,1.83,B
288.449789,-0.051685,13.626859,98209.699317,66.312914,2.695641,-2.705339,1.83,1.45,A
288.249331,0.04252,13.241294,98176.653812,64.947169,1.327439,-1.792514,1.45,1.3,A
290.82157,-0.080141,13.443211,98304.71445,58.812811,2.272998,-1.23982,1.3,1.39,A
291.130825,-0.173496,11.202694,98202.075728,57.45168,6.482169,-2.616979,1.39,2.32,C
287.696692,-0.058791,8.292802,98427.199168,70.276693,2.921532,-3.472867,2.32,2.22,C
286.165128,-0.149028,7.33767,98503.597944,70.929927,1.411582,-4.57736,2.22,1.85,B
288.890408,0.061842,11.943606,98706.820154,59.807381,1.303501,-3.486619,1.85,2.18,C
291.545082,-0.081776,11.967885,98519.417748,44.142824,4.753621,-3.303291,2.18,1.94,B
287.126622,0.056328,13.190308,98606.714552,63.738044,0.623407,-2.687766,1.94,2.35,C
285.203088,0.109163,13.108949,98474.628459,70.407888,-1.533135,-2.337704,2.35,1.92,B
